Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2025-06-05,15:12:00,HAMILTON,Haptics,1m5f,2,7.0,8.33,0.14866126
2025-06-05,15:12:00,HAMILTON,Spanish Hustle,1m5f,4,10.0,10.72,0.26752123
2025-06-05,15:12:00,HAMILTON,Tokyo Bay,1m5f,7,10.0,13.12,0.29651824
2025-06-05,15:12:00,HAMILTON,Ebony Maw,1m5f,5,12.0,11.62,0.24375534
2025-06-05,15:12:00,HAMILTON,Model Approach,1m5f,6,29.0,30.52,0.016594455
2025-06-05,15:42:00,HAMILTON,Fahrenheit Seven,6f,1,3.0,3.06,0.68254924
2025-06-05,15:42:00,HAMILTON,Vantheman,6f,4,3.5,3.85,0.33690628
2025-06-05,15:42:00,HAMILTON,Korker,6f,3,4.5,5.02,0.11276823
2025-06-05,15:42:00,HAMILTON,Tropical Island,6f,6,7.5,8.6,0.25869486
2025-06-05,15:42:00,HAMILTON,Commanche Falls,6f,2,8.0,8.88,0.060879543
2025-06-05,15:42:00,HAMILTON,Count DOrsay,6f,5,34.0,93.11,0.003180852
2025-06-05,16:12:00,HAMILTON,Bubbles Wonky,1m1f,1,4.33,5.34,0.48528627
2025-06-05,16:12:00,HAMILTON,Beltane,1m1f,9,29.0,45.63,0.0305644
2025-06-05,16:12:00,HAMILTON,Shine On Brendan,1m1f,12,34.0,72.77,0.0030799021
2025-06-05,16:12:00,HAMILTON,Indalo,1m1f,2,4.5,5.58,0.42007434
2025-06-05,16:12:00,HAMILTON,Pisanello,1m1f,6,7.5,9.6,0.057307325
2025-06-05,16:12:00,HAMILTON,Epidavros,1m1f,3,8.0,8.97,0.07419848
2025-06-05,16:12:00,HAMILTON,Good Heavens,1m1f,8,8.5,9.72,0.020031411
2025-06-05,16:12:00,HAMILTON,Yermanthere,1m1f,4,9.5,11.88,0.33539736
2025-06-05,16:12:00,HAMILTON,Hale End,1m1f,10,11.0,13.52,0.18630733
2025-06-05,16:12:00,HAMILTON,Detective,1m1f,11,17.0,22.62,0.0076372856
2025-06-05,16:12:00,HAMILTON,King Chaos,1m1f,5,19.0,24.17,0.077214144
2025-06-05,16:12:00,HAMILTON,Mister Daydream,1m1f,7,19.0,25.77,0.08222645
2025-06-05,16:43:00,HAMILTON,Sir Garfield,6f,1,3.0,3.6,0.48665863
2025-06-05,16:43:00,HAMILTON,Northfield Lake,6f,9,29.0,42.44,0.014331466
2025-06-05,16:43:00,HAMILTON,Deputy,6f,11,34.0,74.03,0.011417322
2025-06-05,16:43:00,HAMILTON,Jannas Journey,6f,8,81.0,180.0,0.029343417
2025-06-05,16:43:00,HAMILTON,Inanna,6f,3,4.33,5.2,0.23951484
2025-06-05,16:43:00,HAMILTON,Moyola,6f,7,7.0,8.36,0.45860413
2025-06-05,16:43:00,HAMILTON,Iris Dancer,6f,4,9.0,11.2,0.061108664
2025-06-05,16:43:00,HAMILTON,Ramon Di Loria,6f,5,9.0,11.0,0.048978742
2025-06-05,16:43:00,HAMILTON,Jump The Gun,6f,6,10.0,14.59,0.011380696
2025-06-05,16:43:00,HAMILTON,Glendown,6f,10,15.0,20.67,0.11715713
2025-06-05,16:43:00,HAMILTON,Taygar,6f,2,15.0,21.92,0.15044914
2025-06-05,16:43:00,HAMILTON,Dwindling Funds,6f,12,26.0,38.0,0.086868554
2025-06-05,17:17:00,HAMILTON,Arch Legend,1m4f,13,3.75,4.01,0.40211818
2025-06-05,17:17:00,HAMILTON,Fanaigi Linn,1m4f,4,23.0,32.49,0.056592043
2025-06-05,17:17:00,HAMILTON,Sugarpiehoneybunch,1m4f,1,29.0,46.0,0.025684254
2025-06-05,17:17:00,HAMILTON,Propagation,1m4f,12,41.0,110.53,0.0040825754
2025-06-05,17:17:00,HAMILTON,Aighear,1m4f,11,4.33,5.3,0.54153544
2025-06-05,17:17:00,HAMILTON,Straya,1m4f,6,8.5,10.4,0.14311035
2025-06-05,17:17:00,HAMILTON,Sassy Glory,1m4f,8,9.5,11.5,0.09599325
2025-06-05,17:17:00,HAMILTON,Lady Phoebe,1m4f,5,11.0,14.0,0.1109536
2025-06-05,17:17:00,HAMILTON,Crystal Guard,1m4f,2,11.0,13.71,0.17798272
2025-06-05,17:17:00,HAMILTON,Krissy,1m4f,7,12.0,14.02,0.009042548
2025-06-05,17:17:00,HAMILTON,Pacos Pride,1m4f,3,12.0,17.66,0.068402275
2025-06-05,17:17:00,HAMILTON,Millbuie,1m4f,10,21.0,33.06,0.063749015
2025-06-05,17:17:00,HAMILTON,Angelica Catalani,1m4f,9,21.0,34.45,0.009040626
2025-05-28,14:00:00,HAMILTON,Storm Force,5f,3,1.57,1.6,0.9339327
2025-05-28,14:00:00,HAMILTON,Mo Of Cairo,5f,2,6.0,7.05,0.36071098
2025-05-28,14:00:00,HAMILTON,Azizam,5f,1,10.0,12.67,0.3053061
2025-05-28,14:00:00,HAMILTON,Victor Cee,5f,6,13.0,19.0,0.18370534
2025-05-28,14:00:00,HAMILTON,Kodigara,5f,5,13.0,15.95,0.18945816
2025-05-28,14:00:00,HAMILTON,GEmmethegreenlite,5f,4,15.0,17.5,0.27180797
2025-05-28,14:30:00,HAMILTON,A War Eagle,1m½f,2,2.8,3.17,0.584537
2025-05-28,14:30:00,HAMILTON,Say What You See,1m½f,5,34.0,56.68,0.022999335
2025-05-28,14:30:00,HAMILTON,Top Bins,1m½f,10,34.0,70.0,0.093445435
2025-05-28,14:30:00,HAMILTON,Moutai,1m½f,3,2.88,3.07,0.63673073
2025-05-28,14:30:00,HAMILTON,Impartiality,1m½f,1,8.0,9.83,0.45006773
2025-05-28,14:30:00,HAMILTON,Obito,1m½f,7,8.5,10.49,0.25890946
2025-05-28,14:30:00,HAMILTON,Springbok,1m½f,9,12.0,14.41,0.16410264
2025-05-28,14:30:00,HAMILTON,Sands Of Indi,1m½f,8,23.0,36.54,0.025110452
2025-05-28,14:30:00,HAMILTON,Unforgetable Belle,1m½f,11,29.0,48.78,0.008019441
2025-05-28,14:30:00,HAMILTON,Sure And Stedfast,1m½f,4,29.0,49.3,0.0052882824
2025-05-28,14:30:00,HAMILTON,Balayaged,1m½f,6,29.0,42.94,0.002271132
2025-05-28,15:00:00,HAMILTON,Swift Salian,1m½f,1,3.25,3.62,0.7266796
2025-05-28,15:00:00,HAMILTON,Arkenstaar,1m½f,4,3.5,3.87,0.16551995
2025-05-28,15:00:00,HAMILTON,Ayr Poet,1m½f,3,6.0,7.36,0.44228774
2025-05-28,15:00:00,HAMILTON,Dingwall,1m½f,5,7.0,7.62,0.13534515
2025-05-28,15:00:00,HAMILTON,Spun To Gold,1m½f,7,8.5,10.51,0.1481953
2025-05-28,15:00:00,HAMILTON,Bellasio,1m½f,2,15.0,17.11,0.0471943
2025-05-28,15:00:00,HAMILTON,Jaminoz,1m½f,6,19.0,25.0,0.012551123
2025-05-28,15:00:00,HAMILTON,Jannas Journey,1m½f,8,51.0,65.79,0.004742266
2025-05-28,15:30:00,HAMILTON,Lord Roxby,6f,1,3.5,4.1,0.48225057
2025-05-28,15:30:00,HAMILTON,Dothan,6f,5,3.5,4.29,0.3262899
2025-05-28,15:30:00,HAMILTON,Arabian Cobra,6f,2,23.0,34.0,0.04924772
2025-05-28,15:30:00,HAMILTON,Who Wants Me,6f,12,51.0,100.0,0.0708083
2025-05-28,15:30:00,HAMILTON,Actin Like A Diva,6f,14,51.0,94.54,0.051478162
2025-05-28,15:30:00,HAMILTON,Defence Missile,6f,11,67.0,144.59,0.008245218
2025-05-28,15:30:00,HAMILTON,No Nay Nevermind,6f,9,101.0,200.12,0.0019661675
2025-05-28,15:30:00,HAMILTON,Mae Amor,6f,6,5.0,6.4,0.29697448
2025-05-28,15:30:00,HAMILTON,Mr Cool,6f,3,9.0,11.18,0.08152304
2025-05-28,15:30:00,HAMILTON,Top Juggler,6f,4,11.0,13.41,0.053899363
2025-05-28,15:30:00,HAMILTON,Larchill Lass,6f,10,17.0,23.09,0.14129633
2025-05-28,15:30:00,HAMILTON,Military Girl,6f,13,19.0,27.0,0.075634085
2025-05-28,15:30:00,HAMILTON,East Tyrone,6f,8,19.0,30.0,0.10867177
2025-05-28,15:30:00,HAMILTON,Stirrup Cup,6f,7,21.0,34.0,0.03616352
2025-05-28,16:00:00,HAMILTON,Oriental Prince,5f,3,2.38,2.48,0.9259069
2025-05-28,16:00:00,HAMILTON,Digital,5f,7,4.0,4.3,0.6189779
2025-05-28,16:00:00,HAMILTON,Hurt You Never,5f,4,7.0,8.14,0.12745747
2025-05-28,16:00:00,HAMILTON,Parisiac,5f,1,8.0,8.09,0.26550892
2025-05-28,16:00:00,HAMILTON,Illusionist,5f,6,12.0,14.74,0.16874775
2025-05-28,16:00:00,HAMILTON,Pop Star,5f,2,15.0,17.51,0.5098068
2025-05-28,16:00:00,HAMILTON,Orbital Chime,5f,5,29.0,46.58,0.012439503
2025-05-28,16:30:00,HAMILTON,Kings Scholar,1m5f,1,3.0,3.75,0.61477345
2025-05-28,16:30:00,HAMILTON,Two Auld Pals,1m5f,3,29.0,48.6,0.006291154
2025-05-28,16:30:00,HAMILTON,Destinado,1m5f,5,29.0,54.73,0.006668315
2025-05-28,16:30:00,HAMILTON,Tafsir,1m5f,7,34.0,69.61,0.0066469284
2025-05-28,16:30:00,HAMILTON,Cougar,1m5f,12,51.0,110.0,0.0031230873
2025-05-28,16:30:00,HAMILTON,Savrola,1m5f,2,6.0,6.18,0.073399514
2025-05-28,16:30:00,HAMILTON,Letsbefrank,1m5f,11,7.0,9.12,0.31720832
2025-05-28,16:30:00,HAMILTON,Sugar Road,1m5f,10,8.0,9.54,0.16449057
2025-05-28,16:30:00,HAMILTON,Sectarius,1m5f,13,8.5,10.7,0.023159273
2025-05-28,16:30:00,HAMILTON,Kitsune Power,1m5f,8,8.5,11.52,0.24476878
2025-05-28,16:30:00,HAMILTON,Alnayef,1m5f,6,15.0,15.19,0.06789513
2025-05-28,16:30:00,HAMILTON,Forza Orta,1m5f,9,17.0,28.0,0.051566202
2025-05-28,16:30:00,HAMILTON,Fast Fred,1m5f,4,26.0,38.0,0.015163776
2025-05-28,17:03:00,HAMILTON,Hi Ya Mal,1m4f,1,4.0,4.1,0.59733534
2025-05-28,17:03:00,HAMILTON,Trojan Soldier,1m4f,2,4.0,4.51,0.6831489
2025-05-28,17:03:00,HAMILTON,Joyful Sound,1m4f,4,4.33,4.6,0.43719313
2025-05-28,17:03:00,HAMILTON,Gentle Warrior,1m4f,3,5.0,5.9,0.16285552
2025-05-28,17:03:00,HAMILTON,Eagle Strike,1m4f,6,9.0,10.26,0.13039644
2025-05-28,17:03:00,HAMILTON,Bruce Banner,1m4f,5,13.0,16.3,0.3312424
2025-05-16,17:35:00,HAMILTON,Match Play,5f,4,4.33,5.2,0.4542533
2025-05-16,17:35:00,HAMILTON,Woohoo,5f,1,4.33,4.6,0.44643223
2025-05-16,17:35:00,HAMILTON,Royal Duke,5f,6,4.5,5.0,0.37655038
2025-05-16,17:35:00,HAMILTON,Newyorkstateofmind,5f,5,7.0,9.54,0.14029475
2025-05-16,17:35:00,HAMILTON,Chester Le Streak,5f,7,7.5,8.11,0.1466601
2025-05-16,17:35:00,HAMILTON,Kyber Crystal,5f,3,9.0,11.61,0.14901938
2025-05-16,17:35:00,HAMILTON,Refuge,5f,2,12.0,14.74,0.04773517
2025-05-16,17:35:00,HAMILTON,Fumbleinthejungle,5f,8,101.0,190.0,0.019802663
2025-05-16,18:05:00,HAMILTON,Kolkata Knight,6f,1,2.63,2.74,0.56220925
2025-05-16,18:05:00,HAMILTON,Dacres Cross,6f,4,3.25,3.33,0.63845646
2025-05-16,18:05:00,HAMILTON,Blue Mantle,6f,3,8.5,9.86,0.22830565
2025-05-16,18:05:00,HAMILTON,Harlequin Bay,6f,5,12.0,18.06,0.23803364
2025-05-16,18:05:00,HAMILTON,Mister Moet,6f,2,13.0,15.4,0.19341764
2025-05-16,18:05:00,HAMILTON,Our Boy Harry,6f,6,19.0,23.63,0.10506111
2025-05-16,18:05:00,HAMILTON,Rathmullan,6f,7,34.0,47.26,0.01710857
2025-05-16,18:40:00,HAMILTON,Mafting,1m3f,2,1.36,1.37,0.95675516
2025-05-16,18:40:00,HAMILTON,Talismans Time,1m3f,1,4.2,4.75,0.29169396
2025-05-16,18:40:00,HAMILTON,Me And Bobby McGee,1m3f,4,11.0,14.89,0.24859089
2025-05-16,18:40:00,HAMILTON,Kabuki (FR),1m3f,3,41.0,97.91,0.004792633
2025-05-16,19:15:00,HAMILTON,Creatif,1m4f,2,3.0,3.32,0.49917042
2025-05-16,19:15:00,HAMILTON,Whathappensinvegas,1m4f,3,4.2,4.66,0.52399516
2025-05-16,19:15:00,HAMILTON,Faylaq,1m4f,1,4.5,5.0,0.13723195
2025-05-16,19:15:00,HAMILTON,Letsbefrank,1m4f,4,6.0,7.59,0.30958697
2025-05-16,19:15:00,HAMILTON,Individualism,1m4f,7,9.5,10.15,0.054475296
2025-05-16,19:15:00,HAMILTON,Per Contra,1m4f,5,26.0,31.86,0.046564903
2025-05-16,19:15:00,HAMILTON,Tafsir,1m4f,6,34.0,56.25,0.017606584
2025-05-16,19:50:00,HAMILTON,Bodorgan,1m1f,3,2.38,2.62,0.3125519
2025-05-16,19:50:00,HAMILTON,Bubbles Wonky,1m1f,2,4.0,4.4,0.6101158
2025-05-16,19:50:00,HAMILTON,Starliner,1m1f,1,5.5,6.05,0.22834833
2025-05-16,19:50:00,HAMILTON,Bamburgh,1m1f,6,7.0,8.6,0.17483912
2025-05-16,19:50:00,HAMILTON,Westernesse,1m1f,4,13.0,24.27,0.10021884
2025-05-16,19:50:00,HAMILTON,Braes Of Doune,1m1f,5,15.0,20.03,0.15367423
2025-05-16,19:50:00,HAMILTON,Freedom Day,1m1f,7,34.0,66.15,0.029918956
2025-05-16,20:25:00,HAMILTON,Bay Dream Believer,1m½f,5,3.25,3.97,0.45039138
2025-05-16,20:25:00,HAMILTON,Desert Dream,1m½f,8,51.0,96.21,0.0123203425
2025-05-16,20:25:00,HAMILTON,Hostelry,1m½f,1,4.5,5.07,0.33950964
2025-05-16,20:25:00,HAMILTON,Shahnaz,1m½f,6,6.5,6.7,0.042097926
2025-05-16,20:25:00,HAMILTON,Jumeira Vision,1m½f,4,9.0,12.51,0.083725765
2025-05-16,20:25:00,HAMILTON,Ayr Poet,1m½f,2,9.0,11.19,0.11039892
2025-05-16,20:25:00,HAMILTON,We Still Believe,1m½f,3,10.0,15.31,0.015191746
2025-05-16,20:25:00,HAMILTON,Ring Of Gold,1m½f,11,10.0,13.0,0.028597454
2025-05-16,20:25:00,HAMILTON,Yellow Lemons,1m½f,7,17.0,20.0,0.12481825
2025-05-16,20:25:00,HAMILTON,Zumaaty,1m½f,9,34.0,71.7,0.017392224
2025-05-16,20:25:00,HAMILTON,Cloud Free,1m½f,10,34.0,60.0,0.03781464
2025-05-16,21:00:00,HAMILTON,Ishe Worth Agamble,6f,3,3.0,3.3,0.52958435
2025-05-16,21:00:00,HAMILTON,Back Tomorrow,6f,5,3.25,3.7,0.38252634
2025-05-16,21:00:00,HAMILTON,Ignac Lamar,6f,1,4.33,4.72,0.52943075
2025-05-16,21:00:00,HAMILTON,Black Cab,6f,6,9.5,13.66,0.08087216
2025-05-16,21:00:00,HAMILTON,Rain Cap,6f,2,10.0,11.37,0.03189373
2025-05-16,21:00:00,HAMILTON,Thunderstorm Katie,6f,4,17.0,19.29,0.022928013
2025-05-04,13:25:00,HAMILTON,Hurt You Never,5f,1,1.44,1.51,0.92946464
2025-05-04,13:25:00,HAMILTON,Newyorkstateofmind,5f,2,3.75,4.3,0.2310894
2025-05-04,13:25:00,HAMILTON,Lady Bouquet,5f,3,8.0,11.0,0.06927782
2025-05-04,13:25:00,HAMILTON,Carmarthen,5f,4,29.0,49.92,0.034857
2025-05-04,13:55:00,HAMILTON,Azure Zain,5f,3,2.63,2.76,0.554702
2025-05-04,13:55:00,HAMILTON,Ay Gee Ell,5f,2,3.0,3.22,0.5389913
2025-05-04,13:55:00,HAMILTON,Memphisatmidnight,5f,4,6.0,7.8,0.25656298
2025-05-04,13:55:00,HAMILTON,Mayberry Moon,5f,5,7.5,9.51,0.2594537
2025-05-04,13:55:00,HAMILTON,Tiva,5f,1,9.5,13.08,0.031932734
2025-05-04,14:35:00,HAMILTON,Arrange,1m5f,5,3.25,3.51,0.16968903
2025-05-04,14:35:00,HAMILTON,Faylaq,1m5f,1,3.75,4.2,0.39159298
2025-05-04,14:35:00,HAMILTON,Kitteridge,1m5f,2,4.33,5.22,0.04363899
2025-05-04,14:35:00,HAMILTON,Knockbrex,1m5f,3,9.0,10.5,0.19480126
2025-05-04,14:35:00,HAMILTON,Sax Appeal,1m5f,6,9.5,10.5,0.4019533
2025-05-04,14:35:00,HAMILTON,Two Auld Pals,1m5f,8,19.0,29.0,0.005759351
2025-05-04,14:35:00,HAMILTON,Tafsir,1m5f,7,19.0,25.66,0.0103807235
2025-05-04,14:35:00,HAMILTON,Alnayef,1m5f,4,29.0,34.95,0.0022143344
2025-05-04,15:05:00,HAMILTON,Sallaal,1m½f,1,1.33,1.44,0.96565473
2025-05-04,15:05:00,HAMILTON,Arctic Grey,1m½f,2,5.5,7.18,0.37165347
2025-05-04,15:05:00,HAMILTON,College Fund,1m½f,4,8.5,12.45,0.14532891
2025-05-04,15:05:00,HAMILTON,Obito,1m½f,3,23.0,34.67,0.041719697
2025-05-04,15:05:00,HAMILTON,Capla Daviekins,1m½f,5,126.0,244.19,0.00077009946
2025-05-04,15:45:00,HAMILTON,Epidavros,1m½f,7,3.0,3.54,0.7163343
2025-05-04,15:45:00,HAMILTON,Arkenstaar,1m½f,4,5.5,6.41,0.15005784
2025-05-04,15:45:00,HAMILTON,Detective,1m½f,8,5.5,6.0,0.19942264
2025-05-04,15:45:00,HAMILTON,Cosmos Raj,1m½f,1,6.5,7.21,0.122823514
2025-05-04,15:45:00,HAMILTON,Starliner,1m½f,2,7.5,8.0,0.26891935
2025-05-04,15:45:00,HAMILTON,Quiet Resolve,1m½f,3,7.5,9.11,0.4542707
2025-05-04,15:45:00,HAMILTON,Shine On Brendan,1m½f,5,21.0,29.52,0.008130767
2025-05-04,15:45:00,HAMILTON,Yellow Lemons,1m½f,6,67.0,100.0,0.0033066247
2025-05-04,16:18:00,HAMILTON,Mister Sky Blue,6f,1,2.75,2.95,0.6213748
2025-05-04,16:18:00,HAMILTON,The Vital Spark,6f,5,3.0,3.15,0.29748455
2025-05-04,16:18:00,HAMILTON,Tarlac,6f,2,4.33,5.24,0.55781484
2025-05-04,16:18:00,HAMILTON,Kiss Me My Love,6f,3,11.0,13.56,0.257543
2025-05-04,16:18:00,HAMILTON,Captain Pickles,6f,4,12.0,15.93,0.31863782
2025-05-04,16:18:00,HAMILTON,Unthinkable,6f,6,67.0,122.79,0.017849274
2025-05-04,16:53:00,HAMILTON,Masekela,1m3f,2,2.38,2.5,0.68051326
2025-05-04,16:53:00,HAMILTON,Spanish Hustle,1m3f,3,4.5,5.73,0.3897574
2025-05-04,16:53:00,HAMILTON,Mister Daydream,1m3f,1,4.5,4.53,0.20903209
2025-05-04,16:53:00,HAMILTON,Ana Emaraaty,1m3f,4,11.0,14.42,0.07268482
2025-05-04,16:53:00,HAMILTON,The Navigator,1m3f,6,12.0,14.81,0.024530062
2025-05-04,16:53:00,HAMILTON,Naturalia,1m3f,7,19.0,24.0,0.011925525
2025-05-04,16:53:00,HAMILTON,Jaminoz,1m3f,5,26.0,35.3,0.0022046557
2025-05-04,16:53:00,HAMILTON,Bristol Hill,1m3f,8,67.0,193.52,0.0040897573
2024-09-30,13:50:00,HAMILTON,Inanna,6f,2,2.88,3.05,0.37168473
2024-09-30,13:50:00,HAMILTON,Hour By Hour,6f,1,3.0,3.3,0.5624406
2024-09-30,13:50:00,HAMILTON,Bay Breeze,6f,7,7.0,8.0,0.50449425
2024-09-30,13:50:00,HAMILTON,Lady Celia,6f,6,8.5,9.39,0.047679275
2024-09-30,13:50:00,HAMILTON,So Grateful,6f,3,9.5,13.29,0.11325706
2024-09-30,13:50:00,HAMILTON,Endowed,6f,4,23.0,26.0,0.017778024
2024-09-30,13:50:00,HAMILTON,Ballyare,6f,5,29.0,44.74,0.0037485338
2024-09-30,14:25:00,HAMILTON,On Key,5f,6,2.25,2.5,0.8091252
2024-09-30,14:25:00,HAMILTON,Solvency,5f,1,2.25,2.51,0.4711508
2024-09-30,14:25:00,HAMILTON,Cugini,5f,3,11.0,14.09,0.3206371
2024-09-30,14:25:00,HAMILTON,Hi Lord,5f,2,12.0,14.42,0.31867892
2024-09-30,14:25:00,HAMILTON,Tabago Moon,5f,4,19.0,25.28,0.06752755
2024-09-30,14:25:00,HAMILTON,Until Dawn,5f,5,67.0,109.93,0.032211
2024-09-30,14:25:00,HAMILTON,Luna A Inbhir Nis,5f,7,201.0,377.71,0.009736569
2024-09-30,15:00:00,HAMILTON,Shine On Brendan,1m½f,1,4.33,4.86,0.2831984
2024-09-30,15:00:00,HAMILTON,Contrast,1m½f,5,51.0,88.22,0.0009963836
2024-09-30,15:00:00,HAMILTON,Trais Fluors,1m½f,10,67.0,122.39,0.0020700712
2024-09-30,15:00:00,HAMILTON,Tilsitt,1m½f,8,5.0,5.83,0.582219
2024-09-30,15:00:00,HAMILTON,Bay Dream Believer,1m½f,4,5.5,6.6,0.5175311
2024-09-30,15:00:00,HAMILTON,Mount King,1m½f,9,7.5,7.83,0.25454965
2024-09-30,15:00:00,HAMILTON,Volcanology,1m½f,11,9.5,10.26,0.023552878
2024-09-30,15:00:00,HAMILTON,Makalu,1m½f,7,10.0,11.81,0.06782916
2024-09-30,15:00:00,HAMILTON,Likleman,1m½f,3,11.0,12.1,0.18829742
2024-09-30,15:00:00,HAMILTON,Gainsbourg,1m½f,2,15.0,22.27,0.082927994
2024-09-30,15:00:00,HAMILTON,Sutue Alshams,1m½f,6,17.0,22.0,0.08179172
2024-09-30,15:35:00,HAMILTON,Austrian Theory,1m1f,2,3.75,4.13,0.43692663
2024-09-30,15:35:00,HAMILTON,Zarabanda,1m1f,1,4.5,4.74,0.2107708
2024-09-30,15:35:00,HAMILTON,Faylaq,1m1f,4,5.5,6.09,0.130384
2024-09-30,15:35:00,HAMILTON,Chaturanga,1m1f,8,6.0,7.4,0.31794688
2024-09-30,15:35:00,HAMILTON,Benacre,1m1f,5,8.5,9.4,0.10639655
2024-09-30,15:35:00,HAMILTON,Beraz,1m1f,3,11.0,12.16,0.03876742
2024-09-30,15:35:00,HAMILTON,Pisanello,1m1f,7,17.0,23.94,0.06639007
2024-09-30,15:35:00,HAMILTON,Rajapour,1m1f,6,26.0,30.14,0.06782201
2024-09-30,15:35:00,HAMILTON,Cavallo Pazzo,1m1f,9,126.0,221.2,0.0014688218
2024-09-30,16:10:00,HAMILTON,Never Dark,5f,1,3.75,3.95,0.154671
2024-09-30,16:10:00,HAMILTON,Moonstone Boy,5f,3,5.0,5.87,0.3732503
2024-09-30,16:10:00,HAMILTON,Good Earth,5f,2,6.0,6.48,0.15177704
2024-09-30,16:10:00,HAMILTON,Mon Na Slieve,5f,8,7.0,8.4,0.100161046
2024-09-30,16:10:00,HAMILTON,Origintrail,5f,4,8.5,9.32,0.32472992
2024-09-30,16:10:00,HAMILTON,Rock Melody,5f,7,9.5,11.36,0.29229492
2024-09-30,16:10:00,HAMILTON,Monks Dream,5f,5,13.0,14.0,0.36264637
2024-09-30,16:10:00,HAMILTON,Ventura Express,5f,6,15.0,21.0,0.25695446
2024-09-30,16:45:00,HAMILTON,Stash The Cash,5f,1,1.83,1.94,0.85035145
2024-09-30,16:45:00,HAMILTON,Wee Fat Mac,5f,2,6.0,6.51,0.25371686
2024-09-30,16:45:00,HAMILTON,Majeski Man,5f,8,8.0,10.65,0.18941039
2024-09-30,16:45:00,HAMILTON,Maharajas Express,5f,4,11.0,13.34,0.09628634
2024-09-30,16:45:00,HAMILTON,Delagate This Lord,5f,3,12.0,15.5,0.06109694
2024-09-30,16:45:00,HAMILTON,Show Me Show Me,5f,7,17.0,22.0,0.10295009
2024-09-30,16:45:00,HAMILTON,Zaphea,5f,5,23.0,32.0,0.051535413
2024-09-30,16:45:00,HAMILTON,Rodborough,5f,6,34.0,47.17,0.018297426
2024-09-30,17:20:00,HAMILTON,Flying Scotsman,1m4f,6,2.2,2.39,0.47275084
2024-09-30,17:20:00,HAMILTON,Dandys Angel,1m4f,1,3.5,4.23,0.26479694
2024-09-30,17:20:00,HAMILTON,Jaminoz,1m4f,2,4.5,4.99,0.54485697
2024-09-30,17:20:00,HAMILTON,Hot Team,1m4f,3,15.0,20.12,0.016463596
2024-09-30,17:20:00,HAMILTON,Edwina Sheeran,1m4f,5,15.0,20.34,0.022878282
2024-09-30,17:20:00,HAMILTON,Aldbourne,1m4f,7,51.0,105.99,0.0033772239
2024-09-30,17:20:00,HAMILTON,Fanaigi Linn,1m4f,4,67.0,114.4,0.006549176
2024-09-23,13:48:00,HAMILTON,Rebeccas Girl,1m½f,9,2.75,3.37,0.7664857
2024-09-23,13:48:00,HAMILTON,Temper Trap,1m½f,2,4.5,5.31,0.59797335
2024-09-23,13:48:00,HAMILTON,Zumaaty,1m½f,1,6.0,6.27,0.29252437
2024-09-23,13:48:00,HAMILTON,Rievaulx Raver,1m½f,3,7.5,8.45,0.26452067
2024-09-23,13:48:00,HAMILTON,Bulls Aye,1m½f,6,8.0,9.5,0.23188193
2024-09-23,13:48:00,HAMILTON,Retirement Beckons,1m½f,4,15.0,16.33,0.028191864
2024-09-23,13:48:00,HAMILTON,Absolute Dream,1m½f,8,17.0,21.81,0.008851751
2024-09-23,13:48:00,HAMILTON,Blue Jay Way,1m½f,7,41.0,49.24,0.012405749
2024-09-23,13:48:00,HAMILTON,Chinese Spirit,1m½f,5,51.0,85.45,0.06970052
2024-09-23,14:23:00,HAMILTON,Thecla,6f,1,2.1,2.35,0.717215
2024-09-23,14:23:00,HAMILTON,Misty Sky,6f,2,2.5,2.6,0.79400164
2024-09-23,14:23:00,HAMILTON,Its Only Fun,6f,3,8.0,8.6,0.07378777
2024-09-23,14:23:00,HAMILTON,That Lucas Fella,6f,4,12.0,12.63,0.13865432
2024-09-23,14:58:00,HAMILTON,The Dragon King,5f,2,2.75,3.06,0.3273769
2024-09-23,14:58:00,HAMILTON,Invincible Annice,5f,3,4.0,4.41,0.107827656
2024-09-23,14:58:00,HAMILTON,Lucius Aurelius,5f,4,5.5,5.53,0.20565335
2024-09-23,14:58:00,HAMILTON,Music History,5f,5,7.0,7.19,0.23529117
2024-09-23,14:58:00,HAMILTON,Call Me Harswell,5f,1,7.0,7.53,0.25612995
2024-09-23,14:58:00,HAMILTON,Rock N Roll Rocket,5f,6,34.0,47.01,0.0063088858
2024-09-23,15:33:00,HAMILTON,Minstrel Knight,1m4f,3,2.88,3.24,0.80295086
2024-09-23,15:33:00,HAMILTON,Spectacular Style,1m4f,7,3.75,3.84,0.6933149
2024-09-23,15:33:00,HAMILTON,Tafsir,1m4f,1,8.5,9.3,0.022677727
2024-09-23,15:33:00,HAMILTON,Soowaih,1m4f,2,9.0,10.5,0.32630426
2024-09-23,15:33:00,HAMILTON,Spanish Hustle,1m4f,5,9.5,11.0,0.19562429
2024-09-23,15:33:00,HAMILTON,Papagei,1m4f,4,9.5,11.08,0.19708875
2024-09-23,15:33:00,HAMILTON,Wickywickywheels,1m4f,6,17.0,22.49,0.043255344
2024-09-23,15:33:00,HAMILTON,Stand Strong,1m4f,8,67.0,110.0,0.004864619
2024-09-23,16:08:00,HAMILTON,Stash The Cash,5f,1,3.25,3.51,0.48302832
2024-09-23,16:08:00,HAMILTON,Strong Johnson,5f,4,4.33,5.28,0.5571332
