Date of Race,Time,Track,Horse,Distance,Place,Industry SP,Betfair SP,Predicted_Win_Probability
2024-09-23,16:08:00,HAMILTON,Strong Johnson,5f,4,4.33,5.28,0.2563938
2024-09-23,16:08:00,HAMILTON,Lady Celia,5f,6,7.5,7.7,0.41306502
2024-09-23,16:08:00,HAMILTON,Keldeo,5f,7,8.0,8.6,0.24721693
2024-09-23,16:08:00,HAMILTON,Midnight Lir,5f,5,8.0,9.26,0.26753038
2024-09-23,16:08:00,HAMILTON,Wee Fat Mac,5f,3,9.0,10.0,0.24387711
2024-09-23,16:08:00,HAMILTON,Scoops Ahoy,5f,2,11.0,11.62,0.15650183
2024-09-23,16:43:00,HAMILTON,Gundogan,6f,3,3.0,3.53,0.76176083
2024-09-23,16:43:00,HAMILTON,Wichahpi,6f,2,4.5,4.62,0.55005723
2024-09-23,16:43:00,HAMILTON,Showhound,6f,6,5.0,5.29,0.4919512
2024-09-23,16:43:00,HAMILTON,Game Breaker,6f,1,8.0,9.0,0.3043169
2024-09-23,16:43:00,HAMILTON,Blufferonthebus,6f,7,8.5,9.09,0.3467679
2024-09-23,16:43:00,HAMILTON,A Girl Named Ivy,6f,4,17.0,21.92,0.065866955
2024-09-23,16:43:00,HAMILTON,Chatty,6f,5,17.0,24.78,0.21895975
2024-09-23,16:43:00,HAMILTON,Zaphea,6f,8,51.0,67.7,0.006238814
2024-09-23,17:15:00,HAMILTON,Many A Year,6f,1,3.75,3.8,0.58413726
2024-09-23,17:15:00,HAMILTON,Havana Pursuit,6f,2,4.0,4.6,0.46113378
2024-09-23,17:15:00,HAMILTON,Gentle Ellen,6f,6,4.33,5.14,0.3120813
2024-09-23,17:15:00,HAMILTON,Rain Cap,6f,3,7.5,9.4,0.3561822
2024-09-23,17:15:00,HAMILTON,Rosenpur,6f,4,8.0,9.43,0.24063548
2024-09-23,17:15:00,HAMILTON,Angel Amadea,6f,5,13.0,16.63,0.20525433
2024-09-23,17:15:00,HAMILTON,Majestic Newlaw,6f,7,15.0,21.0,0.21930015
2024-09-22,14:12:00,HAMILTON,The Lost Canvas,1m½f,2,1.91,1.96,0.82181036
2024-09-22,14:12:00,HAMILTON,Liberatus,1m½f,1,3.0,3.13,0.5747416
2024-09-22,14:12:00,HAMILTON,Gaelic Gladiator,1m½f,4,13.0,17.63,0.4786154
2024-09-22,14:12:00,HAMILTON,Miss Lalita,1m½f,5,13.0,23.41,0.31598338
2024-09-22,14:12:00,HAMILTON,Batmans Boy,1m½f,6,17.0,26.83,0.09920155
2024-09-22,14:12:00,HAMILTON,Finding Time,1m½f,7,17.0,28.0,0.15985955
2024-09-22,14:12:00,HAMILTON,Falaise Blanc,1m½f,3,101.0,190.0,0.0021074493
2024-09-22,14:42:00,HAMILTON,Jack Of Clubs,5f,2,4.6,5.17,0.79211974
2024-09-22,14:42:00,HAMILTON,Chriss Mate,5f,9,101.0,176.41,0.014242267
2024-09-22,14:42:00,HAMILTON,Mews House,5f,11,101.0,170.69,0.08035234
2024-09-22,14:42:00,HAMILTON,Kyber Crystal,5f,1,5.0,6.2,0.3206201
2024-09-22,14:42:00,HAMILTON,Sixcor,5f,6,5.5,6.1,0.25446874
2024-09-22,14:42:00,HAMILTON,Cuban Rock,5f,10,7.5,8.2,0.21137887
2024-09-22,14:42:00,HAMILTON,Earn Your Stripes,5f,5,7.5,8.39,0.27093598
2024-09-22,14:42:00,HAMILTON,Back Tomorrow,5f,8,10.0,13.5,0.39508867
2024-09-22,14:42:00,HAMILTON,Royal Duke,5f,3,11.0,11.13,0.3628726
2024-09-22,14:42:00,HAMILTON,Lady Bouquet,5f,4,11.0,14.77,0.065857224
2024-09-22,14:42:00,HAMILTON,Carmarthen,5f,7,29.0,49.15,0.055977
2024-09-22,15:12:00,HAMILTON,Kingsley Pride,1m3f,1,2.38,2.46,0.82229406
2024-09-22,15:12:00,HAMILTON,Bay Dream Believer,1m3f,2,4.0,4.29,0.5206611
2024-09-22,15:12:00,HAMILTON,Dr Foster,1m3f,3,4.33,5.34,0.4259039
2024-09-22,15:12:00,HAMILTON,Midnight Lion,1m3f,6,8.5,9.8,0.37960854
2024-09-22,15:12:00,HAMILTON,Loom Large,1m3f,5,21.0,26.39,0.0105302045
2024-09-22,15:12:00,HAMILTON,Fanaigi Linn,1m3f,4,23.0,34.0,0.0565264
2024-09-22,15:42:00,HAMILTON,Rock Melody,6f,9,4.5,5.06,0.38487813
2024-09-22,15:42:00,HAMILTON,Eminny,6f,1,26.0,32.0,0.08192544
2024-09-22,15:42:00,HAMILTON,Catherine Chroi,6f,2,6.0,7.23,0.12595981
2024-09-22,15:42:00,HAMILTON,Iris Dancer,6f,7,6.0,6.4,0.2062719
2024-09-22,15:42:00,HAMILTON,Midnight Affair,6f,5,6.5,7.6,0.2263681
2024-09-22,15:42:00,HAMILTON,Giselles Izzy,6f,6,8.0,8.11,0.049846593
2024-09-22,15:42:00,HAMILTON,Mostar Dreams,6f,3,10.0,11.75,0.26151705
2024-09-22,15:42:00,HAMILTON,Powerdress,6f,8,12.0,14.29,0.09781332
2024-09-22,15:42:00,HAMILTON,May Blossom,6f,10,13.0,16.17,0.075703874
2024-09-22,15:42:00,HAMILTON,Happier,6f,4,23.0,30.0,0.014112896
2024-09-22,16:12:00,HAMILTON,Tilsitt,1m1f,2,4.5,5.01,0.44874167
2024-09-22,16:12:00,HAMILTON,Shine On Brendan,1m1f,5,5.0,6.96,0.55439276
2024-09-22,16:12:00,HAMILTON,Epidavros,1m1f,1,5.5,6.2,0.5720587
2024-09-22,16:12:00,HAMILTON,Naturalia,1m1f,9,7.5,8.12,0.18527506
2024-09-22,16:12:00,HAMILTON,Shes Got Bottle,1m1f,7,8.0,9.0,0.036613937
2024-09-22,16:12:00,HAMILTON,Shahnaz,1m1f,3,10.0,13.0,0.12715922
2024-09-22,16:12:00,HAMILTON,Izzari,1m1f,8,13.0,14.0,0.09168806
2024-09-22,16:12:00,HAMILTON,Wadacre Tivoli,1m1f,4,15.0,15.91,0.14871211
2024-09-22,16:12:00,HAMILTON,Leap Year Lad,1m1f,6,17.0,22.34,0.0467687
2024-09-22,16:42:00,HAMILTON,Ramon Di Loria,6f,4,4.33,4.65,0.28188324
2024-09-22,16:42:00,HAMILTON,Inanna,6f,1,5.5,6.5,0.5689558
2024-09-22,16:42:00,HAMILTON,Hierarchy,6f,2,6.0,6.95,0.40423235
2024-09-22,16:42:00,HAMILTON,Rough Diamond,6f,6,6.0,6.98,0.16536793
2024-09-22,16:42:00,HAMILTON,Impressor,6f,9,8.5,11.64,0.36813414
2024-09-22,16:42:00,HAMILTON,Belsito,6f,5,10.0,10.12,0.01620417
2024-09-22,16:42:00,HAMILTON,Bay Breeze,6f,3,11.0,12.92,0.17506553
2024-09-22,16:42:00,HAMILTON,Kats Bob,6f,7,17.0,24.0,0.020529505
2024-09-22,16:42:00,HAMILTON,Secret Road,6f,8,21.0,30.0,0.024440201
2024-09-22,17:12:00,HAMILTON,Susiesparkle,1m4f,2,2.25,2.45,0.8196266
2024-09-22,17:12:00,HAMILTON,V Twelve,1m4f,3,7.0,7.36,0.23108968
2024-09-22,17:12:00,HAMILTON,Ribble River,1m4f,1,8.0,9.63,0.24347925
2024-09-22,17:12:00,HAMILTON,Thats My Boy Luke,1m4f,5,8.0,10.0,0.1146339
2024-09-22,17:12:00,HAMILTON,Roman Secret,1m4f,6,9.0,9.54,0.271667
2024-09-22,17:12:00,HAMILTON,Jaminoz,1m4f,7,11.0,14.47,0.12724951
2024-09-22,17:12:00,HAMILTON,Epona Pas,1m4f,8,21.0,26.95,0.015767487
2024-09-22,17:12:00,HAMILTON,Val Bassett,1m4f,4,29.0,42.14,0.022658035
2024-09-22,17:12:00,HAMILTON,Bristol Hill,1m4f,9,51.0,63.12,0.04676291
2024-09-22,17:12:00,HAMILTON,Amasar,1m4f,10,51.0,80.18,0.01138245
2024-09-04,16:35:00,HAMILTON,Larchill Lass,5f,3,2.88,3.08,0.5196672
2024-09-04,16:35:00,HAMILTON,Invincible Annice,5f,1,3.25,3.85,0.6989764
2024-09-04,16:35:00,HAMILTON,Milford,5f,2,4.5,4.55,0.5229048
2024-09-04,16:35:00,HAMILTON,Up The Clarets,5f,4,7.0,7.67,0.20978422
2024-09-04,16:35:00,HAMILTON,Laurens Dream,5f,5,13.0,14.65,0.4237039
2024-09-04,17:10:00,HAMILTON,Rebeccas Girl,1m½f,3,3.25,3.73,0.7944105
2024-09-04,17:10:00,HAMILTON,Millbuie,1m½f,9,19.0,25.0,0.08367028
2024-09-04,17:10:00,HAMILTON,Strike Rate,1m½f,8,23.0,36.0,0.050327
2024-09-04,17:10:00,HAMILTON,Recorwoman,1m½f,5,23.0,36.26,0.0863209
2024-09-04,17:10:00,HAMILTON,Pacos Pride,1m½f,7,29.0,48.0,0.012232837
2024-09-04,17:10:00,HAMILTON,Makalu,1m½f,2,7.0,7.0,0.14273755
2024-09-04,17:10:00,HAMILTON,Crowns Lady,1m½f,4,11.0,13.11,0.10345931
2024-09-04,17:10:00,HAMILTON,Likleman,1m½f,1,11.0,12.28,0.08275055
2024-09-04,17:10:00,HAMILTON,Carvalhal,1m½f,13,11.0,12.15,0.05924867
2024-09-04,17:10:00,HAMILTON,Darbucks,1m½f,12,12.0,16.0,0.026898317
2024-09-04,17:10:00,HAMILTON,Hostelry,1m½f,6,13.0,16.5,0.052150246
2024-09-04,17:10:00,HAMILTON,Black Friday,1m½f,11,13.0,16.27,0.018588891
2024-09-04,17:10:00,HAMILTON,Zumaaty,1m½f,10,15.0,18.14,0.006870854
2024-09-04,17:45:00,HAMILTON,Airspeed,6f,7,2.5,2.68,0.7679474
2024-09-04,17:45:00,HAMILTON,Ziggys Ariel,6f,5,5.5,6.65,0.2377335
2024-09-04,17:45:00,HAMILTON,Georgecandoit,6f,3,6.5,8.12,0.17412241
2024-09-04,17:45:00,HAMILTON,Our Mighty Mo,6f,1,7.5,7.41,0.33668825
2024-09-04,17:45:00,HAMILTON,Herecomesthebear,6f,6,7.5,9.28,0.16245708
2024-09-04,17:45:00,HAMILTON,Shazani,6f,2,12.0,15.0,0.05775695
2024-09-04,17:45:00,HAMILTON,East Tyrone,6f,4,17.0,21.37,0.04233263
2024-09-04,18:15:00,HAMILTON,Slainte Mhath,6f,9,4.33,4.5,0.45827708
2024-09-04,18:15:00,HAMILTON,Rock Melody,6f,4,5.0,6.29,0.15570645
2024-09-04,18:15:00,HAMILTON,Catherine Chroi,6f,2,6.5,7.2,0.16035251
2024-09-04,18:15:00,HAMILTON,Mostar Dreams,6f,3,8.0,9.2,0.12847371
2024-09-04,18:15:00,HAMILTON,Canaria Queen,6f,7,8.5,8.97,0.079387285
2024-09-04,18:15:00,HAMILTON,Conservationist,6f,8,9.5,10.73,0.5229482
2024-09-04,18:15:00,HAMILTON,Iris Dancer,6f,5,9.5,11.05,0.1641504
2024-09-04,18:15:00,HAMILTON,Game Breaker,6f,1,15.0,24.83,0.26692477
2024-09-04,18:15:00,HAMILTON,White Umbrella,6f,6,23.0,25.4,0.05733891
2024-09-04,18:45:00,HAMILTON,Elforleather,1m5f,6,3.75,4.12,0.54488474
2024-09-04,18:45:00,HAMILTON,Something,1m5f,7,3.75,4.3,0.48847827
2024-09-04,18:45:00,HAMILTON,Tafsir,1m5f,1,5.5,6.6,0.28221917
2024-09-04,18:45:00,HAMILTON,Ebony Maw,1m5f,5,7.0,7.8,0.05950755
2024-09-04,18:45:00,HAMILTON,Starshine Legend,1m5f,2,11.0,13.41,0.19056399
2024-09-04,18:45:00,HAMILTON,Spanish Hustle,1m5f,3,11.0,12.5,0.030484328
2024-09-04,18:45:00,HAMILTON,Rock City Falls,1m5f,10,17.0,25.0,0.04230634
2024-09-04,18:45:00,HAMILTON,Perfect Arch,1m5f,4,23.0,29.94,0.014043363
2024-09-04,18:45:00,HAMILTON,Bollin Neil,1m5f,8,67.0,120.0,0.016397849
2024-09-04,18:45:00,HAMILTON,Brora Breeze,1m5f,9,67.0,115.6,0.04851056
2024-09-04,19:15:00,HAMILTON,Hour By Hour,6f,1,2.38,2.43,0.8263525
2024-09-04,19:15:00,HAMILTON,Ramon Di Loria,6f,2,4.5,5.36,0.40380326
2024-09-04,19:15:00,HAMILTON,Little Muddy,6f,7,6.5,8.08,0.27362704
2024-09-04,19:15:00,HAMILTON,Lord Abama,6f,5,7.5,8.38,0.10623109
2024-09-04,19:15:00,HAMILTON,Fiscal Policy,6f,3,8.5,11.5,0.17298368
2024-09-04,19:15:00,HAMILTON,Secret Road,6f,6,19.0,24.0,0.032192074
2024-09-04,19:15:00,HAMILTON,Earn Your Stripes,6f,4,21.0,30.0,0.011300342
2024-09-04,19:15:00,HAMILTON,Zebra Star,6f,8,51.0,80.0,0.0523787
2024-09-04,19:45:00,HAMILTON,Jaminoz,1m3f,1,4.33,4.23,0.44116622
2024-09-04,19:45:00,HAMILTON,Dandys Angel,1m3f,3,6.0,8.2,0.15551339
2024-09-04,19:45:00,HAMILTON,Lunacy,1m3f,4,6.0,6.0,0.5443612
2024-09-04,19:45:00,HAMILTON,Epona Pas,1m3f,5,6.0,6.8,0.1596137
2024-09-04,19:45:00,HAMILTON,Hot Team,1m3f,6,6.0,6.4,0.28476444
2024-09-04,19:45:00,HAMILTON,Sycamore Gap,1m3f,2,7.5,8.83,0.43548712
2024-09-04,19:45:00,HAMILTON,Twoforthegutter,1m3f,7,12.0,16.16,0.11494073
2024-08-23,17:35:00,HAMILTON,Castle Stuart,1m½f,1,2.2,2.18,0.665733
2024-08-23,17:35:00,HAMILTON,Boston Run,1m½f,2,2.75,3.25,0.6133414
2024-08-23,17:35:00,HAMILTON,Raulin,1m½f,3,6.0,6.94,0.44479227
2024-08-23,17:35:00,HAMILTON,Canavan,1m½f,4,19.0,25.0,0.035800435
2024-08-23,17:35:00,HAMILTON,U S Grant,1m½f,6,26.0,46.16,0.011044903
2024-08-23,17:35:00,HAMILTON,Chloes Courage,1m½f,5,41.0,65.0,0.018639678
2024-08-23,18:05:00,HAMILTON,Yorkshire Lady,1m1f,4,2.88,3.06,0.4011064
2024-08-23,18:05:00,HAMILTON,Imperial Express,1m1f,1,5.0,5.3,0.2506766
2024-08-23,18:05:00,HAMILTON,Own Accord,1m1f,2,5.5,6.67,0.20101456
2024-08-23,18:05:00,HAMILTON,Asteverdi,1m1f,3,6.0,6.65,0.31120977
2024-08-23,18:05:00,HAMILTON,Golden Melody,1m1f,5,7.0,8.12,0.26372576
2024-08-23,18:05:00,HAMILTON,Blufferonthebus,1m1f,6,12.0,16.62,0.0416915
2024-08-23,18:35:00,HAMILTON,The Reverend,1m3f,2,2.0,2.1,0.718954
2024-08-23,18:35:00,HAMILTON,Military Academy,1m3f,1,2.75,2.94,0.6825959
2024-08-23,18:35:00,HAMILTON,Sugar Road,1m3f,4,6.0,8.27,0.28634238
2024-08-23,18:35:00,HAMILTON,Meridian Way,1m3f,8,17.0,32.0,0.179666
2024-08-23,18:35:00,HAMILTON,Melinda,1m3f,5,29.0,70.0,0.0041196877
2024-08-23,18:35:00,HAMILTON,Izzari,1m3f,6,34.0,70.0,0.008698473
2024-08-23,18:35:00,HAMILTON,Bolton,1m3f,7,81.0,330.0,0.005609675
2024-08-23,18:35:00,HAMILTON,Wendrock,1m3f,3,101.0,265.72,0.0036097807
2024-08-23,19:05:00,HAMILTON,La Yakel,1m4f,1,4.5,4.9,0.35755774
2024-08-23,19:05:00,HAMILTON,Loyal Touch,1m4f,6,29.0,62.26,0.0059891692
2024-08-23,19:05:00,HAMILTON,LAstronome,1m4f,13,34.0,67.37,0.011190813
2024-08-23,19:05:00,HAMILTON,Capital Theory,1m4f,11,41.0,95.7,0.008344711
2024-08-23,19:05:00,HAMILTON,Geremia,1m4f,12,41.0,60.0,0.00165118
2024-08-23,19:05:00,HAMILTON,Theory Of Tides,1m4f,10,5.0,5.4,0.12798028
2024-08-23,19:05:00,HAMILTON,Flash Bardot,1m4f,9,6.5,7.73,0.012532044
2024-08-23,19:05:00,HAMILTON,Mr Alan,1m4f,5,7.0,8.0,0.11997212
2024-08-23,19:05:00,HAMILTON,The Goat,1m4f,3,9.0,10.1,0.007858546
2024-08-23,19:05:00,HAMILTON,Toll Stone,1m4f,4,10.0,14.72,0.13073651
2024-08-23,19:05:00,HAMILTON,Faylaq,1m4f,2,13.0,18.97,0.038598463
2024-08-23,19:05:00,HAMILTON,Postileo,1m4f,8,19.0,29.04,0.011242488
2024-08-23,19:05:00,HAMILTON,Surrey Mist,1m4f,7,21.0,28.28,0.04494214
2024-08-23,19:35:00,HAMILTON,Mythical Phoenix,5f,3,2.75,2.89,0.6997397
2024-08-23,19:35:00,HAMILTON,Moonstone Boy,5f,1,5.5,5.95,0.15286197
2024-08-23,19:35:00,HAMILTON,Elegant Erin,5f,8,6.5,8.2,0.1697686
2024-08-23,19:35:00,HAMILTON,Changeofmind,5f,2,9.5,12.83,0.031499926
2024-08-23,19:35:00,HAMILTON,Reigning Profit,5f,7,12.0,15.0,0.2823628
2024-08-23,19:35:00,HAMILTON,Be Proud,5f,6,13.0,18.0,0.491648
2024-08-23,19:35:00,HAMILTON,Classy Al,5f,9,13.0,18.05,0.40568325
2024-08-23,19:35:00,HAMILTON,Digital,5f,4,17.0,24.61,0.053433973
2024-08-23,19:35:00,HAMILTON,Count DOrsay,5f,5,17.0,21.0,0.020528775
2024-08-23,20:09:00,HAMILTON,Warrendale Wagyu,5f,4,3.25,3.58,0.7861119
2024-08-23,20:09:00,HAMILTON,Sound Reason,5f,6,5.0,5.23,0.51861274
2024-08-23,20:09:00,HAMILTON,Wee Fat Mac,5f,2,5.0,5.6,0.53786576
2024-08-23,20:09:00,HAMILTON,Object,5f,3,5.5,6.59,0.37576318
2024-08-23,20:09:00,HAMILTON,Zaphea,5f,1,10.0,11.66,0.1873656
2024-08-23,20:09:00,HAMILTON,Borough,5f,7,15.0,18.2,0.04880097
2024-08-23,20:09:00,HAMILTON,Jackie Brown,5f,5,17.0,18.83,0.04464546
2024-08-13,17:30:00,HAMILTON,Strong Johnson,5f,2,2.5,2.48,0.5735069
2024-08-13,17:30:00,HAMILTON,Moonstone Boy,5f,1,3.25,3.57,0.4241815
2024-08-13,17:30:00,HAMILTON,Holbache,5f,4,5.0,5.2,0.3730918
2024-08-13,17:30:00,HAMILTON,Refuge,5f,5,7.5,10.0,0.38653716
2024-08-13,17:30:00,HAMILTON,Game Breaker,5f,3,21.0,26.0,0.016059583
2024-08-13,18:00:00,HAMILTON,Top Juggler,6f,1,3.0,3.2,0.52413446
2024-08-13,18:00:00,HAMILTON,Jonny Garlic,6f,9,41.0,58.47,0.06772773
2024-08-13,18:00:00,HAMILTON,Miss Pocket Rocket,6f,6,81.0,129.23,0.027155127
2024-08-13,18:00:00,HAMILTON,Connies Way,6f,3,4.33,4.89,0.14324383
2024-08-13,18:00:00,HAMILTON,Rogue Endeavour,6f,10,5.5,6.8,0.14151275
2024-08-13,18:00:00,HAMILTON,Groundhog,6f,11,8.0,10.0,0.030685311
2024-08-13,18:00:00,HAMILTON,Lightning Galaxy,6f,2,10.0,12.08,0.19544283
2024-08-13,18:00:00,HAMILTON,Sure And Stedfast,6f,7,17.0,23.81,0.0381089
2024-08-13,18:00:00,HAMILTON,Itsneverjustone,6f,5,17.0,22.45,0.030247984
2024-08-13,18:00:00,HAMILTON,Spanish Blessings,6f,8,34.0,60.0,0.24263151
2024-08-13,18:00:00,HAMILTON,Tabago Moon,6f,4,34.0,46.48,0.14127001
2024-08-13,18:30:00,HAMILTON,Historic City,1m1f,1,1.57,1.62,0.8867447
2024-08-13,18:30:00,HAMILTON,Slaney Swagger,1m1f,3,3.25,3.5,0.5614503
2024-08-13,18:30:00,HAMILTON,Thomas G,1m1f,5,9.5,15.14,0.0343233
2024-08-13,18:30:00,HAMILTON,Thats My Boy Luke,1m1f,4,26.0,51.57,0.007529187
2024-08-13,18:30:00,HAMILTON,Skinny Malinka,1m1f,2,34.0,50.0,0.02011964
2024-08-13,18:30:00,HAMILTON,King Kev,1m1f,6,101.0,330.0,0.0007981582
2024-08-13,18:30:00,HAMILTON,Royal Emperor,1m1f,7,251.0,925.7,0.003784598
2024-08-13,19:00:00,HAMILTON,Good Morning Alex,1m1f,6,5.0,5.95,0.58912176
2024-08-13,19:00:00,HAMILTON,Theoryofeverything,1m1f,1,5.5,5.65,0.17300262
2024-08-13,19:00:00,HAMILTON,Arctic Mountain,1m1f,4,6.0,6.48,0.25141105
2024-08-13,19:00:00,HAMILTON,Indemnity,1m1f,5,6.5,7.55,0.14716865
2024-08-13,19:00:00,HAMILTON,Bubbles Wonky,1m1f,8,9.0,10.62,0.033688612
2024-08-13,19:00:00,HAMILTON,Paddy The Squire,1m1f,2,9.5,12.13,0.13283242
2024-08-13,19:00:00,HAMILTON,Lunario,1m1f,3,11.0,12.0,0.14879315
2024-08-13,19:00:00,HAMILTON,Classy Boy,1m1f,9,13.0,15.83,0.0681667
2024-08-13,19:00:00,HAMILTON,Tele Red,1m1f,7,17.0,19.4,0.0076971585
2024-08-13,19:30:00,HAMILTON,Rock Melody,6f,1,6.0,6.97,0.25028187
2024-08-13,19:30:00,HAMILTON,American Star,6f,7,17.0,20.97,0.041596998
2024-08-13,19:30:00,HAMILTON,Rambuso Creek,6f,15,19.0,27.0,0.12430517
2024-08-13,19:30:00,HAMILTON,Rory,6f,6,21.0,28.68,0.0037533897
2024-08-13,19:30:00,HAMILTON,Pop Star,6f,9,23.0,27.02,0.0016655133
2024-08-13,19:30:00,HAMILTON,Distillate,6f,14,23.0,29.74,0.008686327
2024-08-13,19:30:00,HAMILTON,Jump The Gun,6f,12,29.0,38.78,0.0062661185
2024-08-13,19:30:00,HAMILTON,Slainte Mhath,6f,4,8.0,9.34,0.048551593
2024-08-13,19:30:00,HAMILTON,Roach Power,6f,5,9.0,9.64,0.090766646
2024-08-13,19:30:00,HAMILTON,Gentle Ellen,6f,11,9.0,10.0,0.17340776
2024-08-13,19:30:00,HAMILTON,Catherine Chroi,6f,7,9.5,11.88,0.12917466
2024-08-13,19:30:00,HAMILTON,Impressor,6f,2,9.5,11.15,0.12042944
2024-08-13,19:30:00,HAMILTON,Iris Dancer,6f,3,13.0,22.0,0.04960458
2024-08-13,19:30:00,HAMILTON,Winter Crown,6f,10,13.0,16.01,0.099357
2024-08-13,19:30:00,HAMILTON,Maxi Boy,6f,13,13.0,16.5,0.051578995
2024-08-13,20:00:00,HAMILTON,Gregorina,1m4f,1,4.5,5.27,0.29176968
2024-08-13,20:00:00,HAMILTON,Lady Phoebe,1m4f,2,19.0,23.0,0.19844627
2024-08-13,20:00:00,HAMILTON,Sea Master,1m4f,5,21.0,26.34,0.10548421
2024-08-13,20:00:00,HAMILTON,Bristol Hill,1m4f,7,41.0,49.4,0.025341049
2024-08-13,20:00:00,HAMILTON,Star Of Markinch,1m4f,9,126.0,220.0,0.0028671874
2024-08-13,20:00:00,HAMILTON,Desert Quest,1m4f,3,6.0,7.15,0.029164428
2024-08-13,20:00:00,HAMILTON,Lunacy,1m4f,4,6.5,6.8,0.12319295
2024-08-13,20:00:00,HAMILTON,Sycamore Gap,1m4f,12,7.0,7.97,0.27171463
2024-08-13,20:00:00,HAMILTON,Reveal,1m4f,PU,9.5,11.81,0.24570867
2024-08-13,20:00:00,HAMILTON,Michaels Pledge,1m4f,8,10.0,12.0,0.3603113
2024-08-13,20:00:00,HAMILTON,Yellow Lemons,1m4f,10,13.0,17.21,0.10138682
2024-08-13,20:00:00,HAMILTON,Mix De Gris,1m4f,11,17.0,20.28,0.02067463
2024-08-13,20:00:00,HAMILTON,National Question,1m4f,6,17.0,23.0,0.027163789
2024-08-03,18:10:00,HAMILTON,Temper Trap,1m1f,2,2.0,2.13,0.6968567
2024-08-03,18:10:00,HAMILTON,Carvalhal,1m1f,1,5.5,5.98,0.46757433
2024-08-03,18:10:00,HAMILTON,Lady Phoebe,1m1f,4,6.0,6.74,0.055916373
2024-08-03,18:10:00,HAMILTON,Cage Rattler,1m1f,5,8.0,8.92,0.1605036
2024-08-03,18:10:00,HAMILTON,Chinese Spirit,1m1f,6,12.0,16.0,0.12867251
2024-08-03,18:10:00,HAMILTON,Soveraine,1m1f,3,19.0,27.31,0.0994444
2024-08-03,18:40:00,HAMILTON,Lunario,1m½f,1,3.75,4.1,0.40591514
2024-08-03,18:40:00,HAMILTON,Shahnaz,1m½f,5,3.75,4.25,0.6168038
2024-08-03,18:40:00,HAMILTON,Angel Of England,1m½f,2,5.5,6.6,0.52399886
2024-08-03,18:40:00,HAMILTON,Arkenstaar,1m½f,3,6.0,6.57,0.2274836
2024-08-03,18:40:00,HAMILTON,Rory,1m½f,4,7.0,7.8,0.18193662
2024-08-03,18:40:00,HAMILTON,Beltane,1m½f,7,15.0,16.16,0.19759107
2024-08-03,18:40:00,HAMILTON,Trais Fluors,1m½f,6,34.0,49.43,0.0205211
2024-08-03,19:10:00,HAMILTON,Classy Al,5f,4,2.88,3.01,0.6822319
2024-08-03,19:10:00,HAMILTON,Night On Earth,5f,2,3.0,3.47,0.39982232
2024-08-03,19:10:00,HAMILTON,Reigning Profit,5f,1,4.5,5.16,0.68962926
2024-08-03,19:10:00,HAMILTON,Cavalier Approach,5f,3,5.5,5.75,0.15035236
2024-08-03,19:10:00,HAMILTON,Borough,5f,5,29.0,33.29,0.0060311346
2024-08-03,19:40:00,HAMILTON,Jordan Electrics,5f,1,3.5,4.26,0.10814227
2024-08-03,19:40:00,HAMILTON,Badri,5f,2,4.5,4.6,0.09643219
2024-08-03,19:40:00,HAMILTON,Dark Vintage,5f,4,4.5,4.93,0.34630796
2024-08-03,19:40:00,HAMILTON,Looking For Lynda,5f,3,6.0,6.43,0.15571812
2024-08-03,19:40:00,HAMILTON,Never Dark,5f,6,9.0,9.46,0.24095584
2024-08-03,19:40:00,HAMILTON,Digital,5f,5,9.5,11.5,0.23763996
2024-08-03,20:10:00,HAMILTON,Faylaq,1m5f,2,2.75,2.92,0.3479254
2024-08-03,20:10:00,HAMILTON,Quantum Leap,1m5f,3,2.88,3.08,0.75819814
2024-08-03,20:10:00,HAMILTON,Bringbackmemories,1m5f,1,4.5,4.77,0.38904583
2024-08-03,20:10:00,HAMILTON,Maso Bastie,1m5f,4,6.5,6.92,0.33847442
2024-08-03,20:40:00,HAMILTON,Humble Spark,1m3f,1,1.83,1.96,0.8410447
2024-08-03,20:40:00,HAMILTON,Kojin,1m3f,4,5.5,5.59,0.40860832
2024-08-03,20:40:00,HAMILTON,Bristol Hill,1m3f,5,5.5,6.03,0.29872546
2024-08-03,20:40:00,HAMILTON,Reveal,1m3f,2,9.5,11.09,0.0630266
2024-08-03,20:40:00,HAMILTON,Milltown Lily,1m3f,3,13.0,13.0,0.060287077
2024-07-19,17:30:00,HAMILTON,Mr Fantastic,6f,3,2.1,2.15,0.53408307
2024-07-19,17:30:00,HAMILTON,Jorge Alvares,6f,2,3.25,3.46,0.3954324
2024-07-19,17:30:00,HAMILTON,Ziggys Ariel,6f,1,6.5,7.6,0.23240566
2024-07-19,17:30:00,HAMILTON,Mr Cool,6f,4,12.0,14.28,0.113414496
2024-07-19,17:30:00,HAMILTON,Paulie Two Lockers,6f,6,15.0,17.53,0.23668006
2024-07-19,17:30:00,HAMILTON,Force Of Honour,6f,5,67.0,125.13,0.044690832
2024-07-19,17:30:00,HAMILTON,Max The Tiger,6f,7,151.0,303.96,0.017187346
2024-07-19,18:00:00,HAMILTON,Military Girl,6f,6,4.0,4.3,0.27226883
2024-07-19,18:00:00,HAMILTON,Educating Rita,6f,1,4.33,4.81,0.46191606
2024-07-19,18:00:00,HAMILTON,Toota,6f,3,5.0,5.53,0.4365925
